2014-12-18,1,S22608
2014-12-19,1,S22608
2014-12-26,1.007,S22608
2014-12-31,1.02,S22608
2015-01-09,1.014,S22608
2015-01-16,1.027,S22608
2015-01-23,1.043,S22608
2015-01-30,1.053,S22608
2015-02-06,1.047,S22608
2015-02-13,1.076,S22608
2015-02-17,1.099,S22608
2015-02-27,1.099,S22608
2015-03-06,1.101,S22608
2015-03-20,1.144,S22608
2015-03-27,1.171,S22608
2015-04-17,1.277,S22608
2015-04-24,1.274,S22608
2015-04-30,1.307,S22608
2015-05-08,1.303,S22608
2015-05-15,1.38,S22608
2015-05-22,1.481,S22608
2015-05-29,1.499,S22608
2015-06-05,1.577,S22608
2015-06-12,1.622,S22608
2015-06-19,1.459,S22608
2015-06-26,1.359,S22608
2015-07-03,1.249,S22608
2015-07-10,1.237,S22608
2015-07-17,1.226,S22608
2015-07-24,1.245,S22608
2015-07-31,1.219,S22608
2015-08-07,1.22,S22608
