2015-04-15,1,PE0051
2015-05-18,0.9945,PE0051
2015-05-25,0.9786,PE0051
2015-05-29,0.975,PE0051
2015-06-01,0.9654,PE0051
2015-06-19,0.912,PE0051
2015-06-26,0.884,PE0051
2015-07-03,0.767,PE0051
2015-07-10,0.78,PE0051
2015-07-17,0.755,PE0051
2015-07-24,0.765,PE0051
2015-07-31,0.763,PE0051
2015-08-07,0.806,PE0051
2015-08-14,0.794,PE0051
