"2014-04-30","0.01","579162"
"2014-05-30","0.01006","579162"
"2014-06-30","0.00997","579162"
"2014-07-31","0.00996","579162"
"2014-08-29","0.01046","579162"
"2014-09-30","0.01153","579162"
"2014-10-29","0.01088","579162"
"2014-11-04","0.01088","579162"
"2014-11-28","0.01091","579162"
"2014-12-31","0.01106","579162"
"2015-01-05","0.01102","579162"
"2015-01-06","0.011009999999999999","579162"
"2015-01-07","0.011009999999999999","579162"
"2015-01-08","0.011009999999999999","579162"
"2015-01-09","0.01095","579162"
"2015-01-30","0.01083","579162"
"2015-02-27","0.01068","579162"
"2015-04-07","0.01052","579162"
"2015-04-09","0.0106","579162"
"2015-04-10","0.01073","579162"
"2015-04-13","0.01064","579162"
"2015-04-30","0.010369999999999999","579162"
"2015-05-29","0.00995","579162"
"2015-06-30","0.00993","579162"
"2015-07-07","0.010129999999999998","579162"
"2015-07-08","0.010740000000000001","579162"
"2015-07-09","0.01058","579162"
"2015-07-10","0.01015","579162"
"2015-07-31","0.01065","579162"
