"2010-04-27","1","T00009"
"2010-04-30","1","T00009"
"2010-05-07","0.9847","T00009"
"2010-05-14","0.9604","T00009"
"2010-05-21","0.9641","T00009"
"2010-05-28","0.9959","T00009"
"2010-06-04","0.9797","T00009"
"2010-06-11","1.0224","T00009"
"2010-06-18","0.9842","T00009"
"2010-06-25","0.9913","T00009"
"2010-07-02","0.9288","T00009"
"2010-07-09","0.9444","T00009"
"2010-07-15","0.9351999999999999","T00009"
"2010-07-16","0.941","T00009"
"2010-07-23","0.9629000000000001","T00009"
"2010-07-30","0.98","T00009"
"2010-08-06","0.9845999999999999","T00009"
"2010-08-13","0.9899","T00009"
"2010-08-20","0.996","T00009"
"2010-08-27","0.995","T00009"
"2010-08-31","1.0169","T00009"
"2010-09-03","1.0305","T00009"
"2010-09-10","1.0286","T00009"
"2010-09-15","1.0329000000000002","T00009"
"2010-09-17","1.0290000000000001","T00009"
"2010-09-21","1.0155","T00009"
"2010-09-30","1.028","T00009"
"2010-10-08","1.0375","T00009"
"2010-10-15","1.0190000000000001","T00009"
"2010-10-22","1.0446","T00009"
"2010-10-29","1.0881999999999998","T00009"
"2010-11-05","1.1279000000000001","T00009"
"2010-11-12","1.0965","T00009"
"2010-11-15","1.1143","T00009"
"2010-11-19","1.0957999999999999","T00009"
"2010-11-26","1.1114","T00009"
"2010-11-30","1.0945","T00009"
"2010-12-03","1.0824","T00009"
"2010-12-10","1.0735999999999999","T00009"
"2010-12-15","1.0913","T00009"
"2010-12-17","1.0951","T00009"
"2010-12-24","1.0704","T00009"
"2010-12-31","1.0649","T00009"
"2011-01-07","1.0615999999999999","T00009"
"2011-01-14","1.0183","T00009"
"2011-01-21","0.9645","T00009"
"2011-01-31","0.9717","T00009"
"2011-02-11","0.9858","T00009"
"2011-02-15","0.9915","T00009"
"2011-02-18","1.0084","T00009"
"2011-02-25","1.0068000000000001","T00009"
"2011-02-28","1.0095999999999998","T00009"
"2011-03-04","1.0145","T00009"
"2011-03-11","1.0107","T00009"
"2011-03-15","1.0012","T00009"
"2011-03-18","1.0048000000000001","T00009"
"2011-03-25","1.0094","T00009"
"2011-03-31","0.9945999999999999","T00009"
"2011-04-01","1.0045","T00009"
"2011-04-08","1.0104","T00009"
"2011-04-15","1.0127","T00009"
"2011-04-22","1.0114","T00009"
"2011-04-29","0.9976999999999999","T00009"
"2011-05-06","0.9925","T00009"
