2014-11-17,1,S22218
2014-11-21,1,S22218
2014-11-28,1.0256,S22218
2014-12-05,1.0682,S22218
2014-12-12,1.0153,S22218
2014-12-19,1.0188,S22218
2014-12-26,1.0308,S22218
2014-12-31,1.0219,S22218
2015-01-09,1.0418,S22218
2015-01-16,1.0473,S22218
2015-01-23,1.0205,S22218
2015-01-30,0.9946,S22218
2015-02-06,0.9361,S22218
2015-02-13,0.99,S22218
2015-02-17,1.0088,S22218
2015-02-27,1.0321,S22218
2015-03-06,1.042,S22218
2015-03-13,1.1163,S22218
2015-03-20,1.2041,S22218
2015-03-27,1.2513,S22218
2015-04-03,1.3957,S22218
2015-04-10,1.5012,S22218
2015-04-17,1.5951,S22218
2015-04-24,1.7417,S22218
2015-04-30,1.7771,S22218
2015-05-08,1.7257,S22218
2015-05-15,1.877,S22218
2015-05-22,2.1978,S22218
2015-05-30,2.36,S22218
2015-06-05,2.6046,S22218
2015-06-12,2.7412,S22218
2015-06-19,2.057,S22218
2015-06-26,1.9906,S22218
2015-07-10,0.8663,S22218
2015-07-20,1.0335,S22218
2015-07-24,1.1394,S22218
2015-08-07,0.9449,S22218
