"2014-08-08","0.01","76A036"
"2014-08-14","0.00997","76A036"
"2014-08-21","0.00998","76A036"
"2014-08-28","0.00997","76A036"
"2014-09-04","0.00997","76A036"
"2014-09-11","0.00997","76A036"
"2014-09-18","0.00998","76A036"
"2014-09-25","0.010009999999999998","76A036"
"2014-09-29","0.010009999999999998","76A036"
"2014-10-09","0.010009999999999998","76A036"
"2014-10-16","0.010009999999999998","76A036"
"2014-10-23","0.010009999999999998","76A036"
"2014-10-30","0.01004","76A036"
"2014-11-06","0.01004","76A036"
"2014-11-13","0.01012","76A036"
"2014-11-20","0.00998","76A036"
"2014-11-27","0.00978","76A036"
"2014-12-05","0.00983","76A036"
"2014-12-12","0.00978","76A036"
"2014-12-18","0.00978","76A036"
"2014-12-25","0.010029999999999999","76A036"
"2014-12-30","0.00998","76A036"
"2015-01-08","0.00995","76A036"
"2015-01-16","0.010029999999999999","76A036"
"2015-01-22","0.01008","76A036"
"2015-01-30","0.01008","76A036"
"2015-02-06","0.010089999999999998","76A036"
"2015-02-12","0.01006","76A036"
"2015-02-16","0.01006","76A036"
"2015-02-26","0.01006","76A036"
"2015-02-27","0.01006","76A036"
"2015-03-05","0.010089999999999998","76A036"
"2015-03-12","0.010049999999999998","76A036"
"2015-03-19","0.010089999999999998","76A036"
"2015-03-27","0.01012","76A036"
"2015-03-31","0.01015","76A036"
"2015-04-02","0.010169999999999998","76A036"
"2015-04-09","0.01016","76A036"
"2015-04-16","0.01019","76A036"
"2015-04-23","0.0102","76A036"
"2015-04-29","0.0102","76A036"
"2015-04-30","0.0102","76A036"
"2015-05-07","0.01014","76A036"
"2015-05-14","0.01018","76A036"
"2015-05-21","0.01018","76A036"
"2015-05-28","0.010009999999999998","76A036"
"2015-05-29","0.010129999999999998","76A036"
"2015-06-04","0.01026","76A036"
"2015-06-11","0.01022","76A036"
"2015-06-18","0.01026","76A036"
"2015-06-25","0.01026","76A036"
"2015-06-30","0.01026","76A036"
"2015-07-02","0.01026","76A036"
"2015-07-09","0.010249999999999999","76A036"
"2015-07-16","0.010249999999999999","76A036"
"2015-07-23","0.010249999999999999","76A036"
"2015-07-30","0.01024","76A036"
"2015-07-31","0.01024","76A036"
"2015-08-06","0.01024","76A036"
"2015-08-13","0.01023","76A036"
