"2012-12-20","0.01","C00197"
"2012-12-21","0.009999000000000001","C00197"
"2012-12-28","0.009997","C00197"
"2013-01-11","0.009994","C00197"
"2013-01-18","0.009992","C00197"
"2013-01-25","0.00999","C00197"
"2013-01-31","0.009985","C00197"
"2013-02-01","0.009986","C00197"
"2013-02-08","0.009988","C00197"
"2013-02-22","0.010132","C00197"
"2013-02-28","0.01015","C00197"
"2013-03-01","0.01016","C00197"
"2013-03-08","0.01026","C00197"
"2013-03-15","0.010199","C00197"
"2013-03-22","0.01024","C00197"
"2013-03-29","0.010221000000000001","C00197"
"2013-04-03","0.010227","C00197"
"2013-04-12","0.010188","C00197"
"2013-04-19","0.010203","C00197"
"2013-04-26","0.010254000000000001","C00197"
"2013-05-03","0.010304","C00197"
"2013-05-10","0.010426999999999999","C00197"
"2013-05-17","0.010456","C00197"
"2013-05-24","0.0106","C00197"
"2013-05-31","0.010605999999999999","C00197"
"2013-06-07","0.010506999999999999","C00197"
"2013-06-14","0.010655","C00197"
"2013-06-21","0.010821","C00197"
"2013-06-28","0.010832999999999999","C00197"
"2013-07-05","0.010886","C00197"
"2013-07-12","0.010898000000000001","C00197"
"2013-07-19","0.011054","C00197"
"2013-07-26","0.011094","C00197"
"2013-07-31","0.011092","C00197"
"2013-08-02","0.011172","C00197"
"2013-08-09","0.011166","C00197"
"2013-08-16","0.011132999999999999","C00197"
"2013-08-23","0.01122","C00197"
"2013-08-30","0.011201000000000001","C00197"
"2013-09-06","0.01125","C00197"
"2013-09-13","0.010995","C00197"
"2013-09-18","0.011069","C00197"
"2013-09-27","0.01115","C00197"
"2013-09-30","0.011191","C00197"
"2013-10-11","0.011231999999999999","C00197"
"2013-10-18","0.011292","C00197"
"2013-10-25","0.011312","C00197"
"2013-10-31","0.011318","C00197"
"2013-11-01","0.01129","C00197"
"2013-11-08","0.011314999999999999","C00197"
"2013-11-15","0.011333","C00197"
"2013-11-22","0.011356999999999999","C00197"
"2013-11-29","0.01142","C00197"
"2013-12-06","0.011234","C00197"
"2013-12-13","0.011349","C00197"
"2013-12-20","0.011366000000000001","C00197"
"2013-12-27","0.011354999999999999","C00197"
"2013-12-31","0.010883","C00197"
"2014-01-03","0.010918","C00197"
"2014-01-10","0.010960000000000001","C00197"
"2014-01-17","0.011137999999999999","C00197"
"2014-01-24","0.01131","C00197"
"2014-01-30","0.011303","C00197"
"2014-02-07","0.011396","C00197"
"2014-02-14","0.011585000000000002","C00197"
"2014-02-21","0.01165","C00197"
"2014-02-28","0.011728","C00197"
"2014-03-07","0.011770000000000001","C00197"
"2014-03-14","0.011843999999999999","C00197"
"2014-03-21","0.011881","C00197"
"2014-03-28","0.011805000000000001","C00197"
"2014-03-31","0.011782999999999998","C00197"
"2014-04-04","0.011817","C00197"
"2014-04-11","0.011714","C00197"
"2014-04-18","0.011895","C00197"
"2014-04-25","0.011747","C00197"
"2014-04-30","0.011698","C00197"
"2014-05-09","0.011712","C00197"
"2014-05-16","0.011687000000000001","C00197"
"2014-05-23","0.011749","C00197"
"2014-06-06","0.011853","C00197"
"2014-06-13","0.011837","C00197"
"2014-06-20","0.011812","C00197"
"2014-06-27","0.01202","C00197"
"2014-06-30","0.011997","C00197"
"2014-07-04","0.012124","C00197"
"2014-07-11","0.012312","C00197"
"2014-07-18","0.012343","C00197"
"2014-07-25","0.012148","C00197"
"2014-08-01","0.012075","C00197"
"2014-08-08","0.012321","C00197"
"2014-08-15","0.012470000000000002","C00197"
"2014-08-22","0.012769999999999998","C00197"
"2014-08-29","0.012627999999999999","C00197"
"2014-09-05","0.012672000000000001","C00197"
"2014-09-12","0.013016000000000002","C00197"
"2014-09-19","0.01315","C00197"
"2014-09-30","0.01314","C00197"
"2014-10-10","0.013189","C00197"
"2014-10-17","0.01315","C00197"
"2014-10-24","0.01318","C00197"
"2014-10-31","0.013145","C00197"
"2014-11-07","0.01317","C00197"
"2014-11-14","0.013173999999999998","C00197"
"2014-11-21","0.013129","C00197"
"2014-11-28","0.013191999999999999","C00197"
"2014-12-05","0.013095","C00197"
"2014-12-12","0.013021","C00197"
"2014-12-19","0.01275","C00197"
"2014-12-26","0.012916","C00197"
"2014-12-31","0.012799","C00197"
"2015-01-09","0.012917000000000001","C00197"
"2015-01-16","0.011612","C00197"
"2015-01-23","0.01311","C00197"
"2015-01-30","0.01322","C00197"
"2015-02-06","0.013327","C00197"
"2015-02-13","0.01328","C00197"
"2015-02-27","0.013384","C00197"
"2015-03-06","0.013763000000000001","C00197"
"2015-03-13","0.013815","C00197"
"2015-03-20","0.013881","C00197"
"2015-03-27","0.013996999999999999","C00197"
"2015-03-31","0.013832","C00197"
"2015-04-03","0.014077","C00197"
"2015-04-10","0.013964","C00197"
"2015-04-17","0.013774","C00197"
"2015-04-24","0.013940999999999999","C00197"
"2015-04-30","0.013879999999999998","C00197"
"2015-05-08","0.013963000000000001","C00197"
"2015-05-15","0.014004","C00197"
"2015-05-22","0.014036","C00197"
"2015-05-29","0.014066","C00197"
"2015-06-05","0.014227","C00197"
"2015-06-12","0.014224","C00197"
"2015-06-19","0.014023","C00197"
"2015-06-26","0.01418","C00197"
"2015-06-30","0.014154","C00197"
"2015-07-03","0.013992","C00197"
"2015-07-10","0.014285","C00197"
"2015-07-17","0.01436","C00197"
"2015-07-24","0.014367000000000001","C00197"
"2015-07-31","0.014322","C00197"
"2015-08-07","0.014319","C00197"
