"2014-06-23","0.01","579181"
"2014-06-30","0.00999","579181"
"2014-07-31","0.01043","579181"
"2014-08-29","0.00993","579181"
"2014-09-05","0.010549999999999999","579181"
"2014-09-12","0.010589999999999999","579181"
"2014-09-19","0.01054","579181"
"2014-09-26","0.01084","579181"
"2014-09-30","0.01083","579181"
"2014-10-10","0.01075","579181"
"2014-10-17","0.0106","579181"
"2014-10-24","0.01056","579181"
"2014-10-31","0.01087","579181"
"2014-11-07","0.01089","579181"
"2014-11-14","0.01068","579181"
"2014-11-21","0.01081","579181"
"2014-11-28","0.01109","579181"
"2014-12-05","0.01145","579181"
"2014-12-12","0.01149","579181"
"2014-12-19","0.0113","579181"
"2014-12-26","0.011279999999999998","579181"
"2014-12-31","0.011319999999999998","579181"
"2015-01-09","0.01172","579181"
"2015-01-16","0.01168","579181"
"2015-01-23","0.011899999999999999","579181"
"2015-01-30","0.01157","579181"
"2015-02-06","0.01114","579181"
"2015-02-13","0.011080000000000001","579181"
"2015-02-27","0.01119","579181"
"2015-03-06","0.011160000000000002","579181"
"2015-03-13","0.01095","579181"
"2015-03-20","0.011120000000000001","579181"
"2015-03-27","0.01111","579181"
"2015-04-03","0.01142","579181"
"2015-04-10","0.01142","579181"
"2015-04-17","0.01151","579181"
"2015-04-24","0.01133","579181"
"2015-04-30","0.01113","579181"
"2015-05-08","0.01107","579181"
"2015-05-15","0.011200000000000002","579181"
"2015-05-22","0.01121","579181"
"2015-05-25","0.012729999999999998","579181"
"2015-05-29","0.012960000000000001","579181"
"2015-06-05","0.014110000000000001","579181"
"2015-06-12","0.01403","579181"
"2015-06-19","0.01381","579181"
"2015-06-26","0.01437","579181"
"2015-07-03","0.01439","579181"
"2015-07-10","0.01427","579181"
"2015-07-17","0.014650000000000002","579181"
"2015-07-24","0.014870000000000001","579181"
"2015-07-27","0.01468","579181"
"2015-07-28","0.01433","579181"
"2015-07-29","0.014490000000000001","579181"
"2015-07-30","0.01443","579181"
"2015-07-31","0.0144","579181"
"2015-08-07","0.01443","579181"
