2012-04-06,1,C00095
2012-04-20,1.0004,C00095
2012-04-27,0.9968,C00095
2012-05-04,1.0017,C00095
2012-05-11,1.0048,C00095
2012-05-18,1.0023,C00095
2012-05-21,1.0023,C00095
2012-05-25,1.0008,C00095
2012-06-01,1.0042,C00095
2012-06-08,1.0023,C00095
2012-06-15,1.0044,C00095
2012-06-25,0.9969,C00095
2012-06-29,0.9977,C00095
2012-07-06,0.9985,C00095
2012-07-13,0.996,C00095
2012-07-20,0.9902,C00095
2012-07-27,0.9904,C00095
2012-08-03,0.9929,C00095
2012-08-10,1.0009,C00095
2012-08-17,1.0203,C00095
2012-08-20,1.0229,C00095
2012-08-24,1.0217,C00095
2012-08-31,1.0177,C00095
2012-09-07,1.0231,C00095
2012-09-14,1.0219,C00095
2012-09-20,1.0315,C00095
2012-09-21,1.0294,C00095
2012-09-28,1.0273,C00095
2012-10-12,1.0303,C00095
2012-10-19,1.0319,C00095
2012-10-26,1.0293,C00095
2012-11-02,1.0364,C00095
2012-11-09,1.0359,C00095
2012-11-16,1.0339,C00095
2012-11-23,1.0317,C00095
2012-11-30,1.04,C00095
2012-12-07,1.0386,C00095
2012-12-14,1.0498,C00095
2012-12-21,1.0485,C00095
2013-01-04,1.0508,C00095
2013-01-11,1.0504,C00095
2013-01-18,1.0574,C00095
2013-01-25,1.0552,C00095
2013-02-01,1.0558,C00095
2013-02-08,1.0532,C00095
2013-02-18,1.0536,C00095
2013-02-20,1.0568,C00095
2013-02-22,1.0529,C00095
2013-03-01,1.0525,C00095
2013-03-08,1.0523,C00095
2013-03-15,1.0519,C00095
2013-03-20,1.0517,C00095
2013-03-22,1.0546,C00095
2013-03-29,1.0651,C00095
2013-04-08,1.0611,C00095
2013-04-12,1.06,C00095
2013-04-19,1.0641,C00095
2013-04-22,1.0671,C00095
2013-04-26,1.0659,C00095
2013-05-03,1.0722,C00095
2013-05-10,1.0764,C00095
2013-05-17,1.0787,C00095
2013-05-24,1.0841,C00095
2013-05-31,1.0825,C00095
2013-06-07,1.0795,C00095
2013-06-14,1.0801,C00095
2013-06-20,1.0786,C00095
2013-06-21,1.0817,C00095
2013-06-28,1.0787,C00095
2013-07-05,1.0754,C00095
2013-07-12,1.0752,C00095
2013-07-19,1.0752,C00095
2013-07-22,1.0752,C00095
2013-07-26,1.0751,C00095
2013-08-02,1.0735,C00095
2013-08-09,1.0746,C00095
2013-08-16,1.0671,C00095
2013-08-20,1.074,C00095
2013-08-23,1.0799,C00095
2013-08-30,1.0715,C00095
2013-09-06,1.0757,C00095
2013-09-13,1.0558,C00095
2013-09-23,1.0626,C00095
2013-09-27,1.0688,C00095
2013-09-30,1.0697,C00095
2013-10-08,1.0716,C00095
2013-10-11,1.0763,C00095
2013-10-18,1.082,C00095
2013-10-21,1.0855,C00095
2013-10-25,1.0878,C00095
2013-11-01,1.0786,C00095
2013-11-08,1.082,C00095
2013-11-15,1.0843,C00095
2013-11-20,1.0821,C00095
2013-11-22,1.0802,C00095
2013-11-29,1.0784,C00095
2013-12-06,1.0713,C00095
2013-12-13,1.0709,C00095
2013-12-20,1.0702,C00095
2013-12-27,1.0673,C00095
2014-01-03,1.0675,C00095
2014-01-10,1.0634,C00095
2014-01-17,1.0658,C00095
2014-01-24,1.0719,C00095
2014-02-07,1.0733,C00095
2014-02-14,1.0714,C00095
2014-02-21,1.0759,C00095
2014-02-24,1.0764,C00095
2014-02-26,1.0764,C00095
2014-02-28,1.0763,C00095
2014-03-04,1.0763,C00095
2014-03-05,1.0763,C00095
2014-03-06,1.0763,C00095
2014-03-07,1.0763,C00095
2014-03-10,1.0763,C00095
2014-03-11,1.0763,C00095
2014-03-12,1.0763,C00095
2014-03-14,1.0764,C00095
2014-03-17,1.0763,C00095
2014-03-18,1.0763,C00095
2014-03-20,1.0764,C00095
2014-03-21,1.077,C00095
2014-03-24,1.0789,C00095
2014-03-28,1.0787,C00095
2014-04-04,1.079,C00095
2014-04-11,1.0793,C00095
2014-04-18,1.0795,C00095
2014-04-25,1.0797,C00095
2014-05-09,1.0803,C00095
2014-05-16,1.0806,C00095
2014-05-23,1.0808,C00095
2014-05-30,1.0811,C00095
2014-06-06,1.0813,C00095
2014-06-13,1.0816,C00095
2014-06-20,1.0819,C00095
2014-06-27,1.0818,C00095
2014-07-04,1.0823,C00095
2014-07-11,1.0827,C00095
2014-07-18,1.0831,C00095
2014-07-25,1.0834,C00095
2014-08-01,1.1437,C00095
2014-08-08,1.1431,C00095
2014-08-15,1.1431,C00095
2014-08-22,1.1316,C00095
2014-08-29,1.1318,C00095
2014-09-05,1.1329,C00095
2014-09-12,1.1332,C00095
2014-09-19,1.1336,C00095
2014-09-26,1.1338,C00095
2014-10-10,1.1349,C00095
2014-10-17,1.1355,C00095
2014-10-24,1.1355,C00095
2014-10-31,1.136,C00095
2014-11-07,1.1363,C00095
2014-11-14,1.1367,C00095
2014-11-21,1.1366,C00095
2014-11-28,1.1371,C00095
2014-12-05,1.1375,C00095
2014-12-12,1.1379,C00095
2014-12-19,1.1389,C00095
2014-12-26,1.1392,C00095
2015-01-09,1.1394,C00095
2015-01-16,1.1403,C00095
2015-01-23,1.1405,C00095
2015-01-30,1.141,C00095
2015-02-06,1.1414,C00095
2015-02-13,1.1421,C00095
2015-02-27,1.142,C00095
2015-03-06,1.1424,C00095
2015-03-13,1.1428,C00095
2015-03-20,1.1429,C00095
2015-03-27,1.1437,C00095
2015-04-03,1.144,C00095
2015-04-10,1.1447,C00095
2015-04-17,1.1447,C00095
2015-04-24,1.1443,C00095
2015-05-04,1.1445,C00095
2015-05-08,1.1446,C00095
2015-05-15,1.1449,C00095
2015-05-22,1.1448,C00095
2015-05-29,1.1448,C00095
2015-06-05,1.1448,C00095
2015-06-12,1.1448,C00095
2015-06-19,1.145,C00095
2015-06-26,1.1453,C00095
2015-07-03,1.1453,C00095
2015-07-10,1.1453,C00095
2015-07-17,1.1454,C00095
2015-07-24,1.1455,C00095
2015-07-31,1.1455,C00095
2015-08-07,1.1455,C00095
2015-08-14,1.1455,C00095
