2014-12-03,1,M00491
2014-12-12,1.003,M00491
2014-12-19,0.992,M00491
2014-12-25,1.012,M00491
2014-12-26,1.009,M00491
2014-12-31,0.989,M00491
2015-01-09,0.99,M00491
2015-01-16,1.002,M00491
2015-01-23,1.037,M00491
2015-01-26,1.051,M00491
2015-01-27,1.046,M00491
2015-01-28,1.039,M00491
2015-01-29,1.032,M00491
2015-01-30,1.027,M00491
2015-02-02,1.022,M00491
2015-02-03,1.036,M00491
2015-02-04,1.034,M00491
2015-02-05,1.031,M00491
2015-02-06,1.028,M00491
2015-02-12,1.039,M00491
2015-02-16,1.052,M00491
2015-02-17,1.047,M00491
2015-02-25,1.048,M00491
2015-02-26,1.043,M00491
2015-02-27,1.052,M00491
2015-03-06,1.052,M00491
2015-03-10,1.07,M00491
2015-03-13,1.071,M00491
2015-03-20,1.136,M00491
2015-03-26,1.165,M00491
2015-04-02,1.214,M00491
2015-04-09,1.237,M00491
2015-04-16,1.199,M00491
2015-04-24,1.206,M00491
2015-04-30,1.204,M00491
2015-05-08,1.233,M00491
2015-05-14,1.277,M00491
