2013-02-28,1,J02931
2013-03-01,1.0003,J02931
2013-03-04,1.0007,J02931
2013-03-05,1.0008,J02931
2013-03-06,1.001,J02931
2013-03-07,1.0011,J02931
2013-03-08,1.0013,J02931
2013-03-11,1.0017,J02931
2013-03-12,1.0018,J02931
2013-03-13,1.002,J02931
2013-03-14,1.0021,J02931
2013-03-15,1.0023,J02931
2013-03-18,1.0027,J02931
2013-03-19,1.0028,J02931
2013-03-20,1.003,J02931
2013-03-21,1.0031,J02931
2013-03-22,1.0032,J02931
2013-03-25,1.0037,J02931
2013-03-26,1.0038,J02931
2013-03-27,1.004,J02931
2013-03-28,1.0041,J02931
2013-03-29,1.0042,J02931
2013-04-01,1.0047,J02931
2013-04-02,1.0048,J02931
2013-04-03,1.0049,J02931
2013-04-08,1.0056,J02931
2013-04-09,1.0058,J02931
2013-04-10,1.0059,J02931
2013-04-11,1.0061,J02931
2013-04-12,1.0062,J02931
2013-04-15,1.0066,J02931
2013-04-16,1.0068,J02931
2013-04-17,1.0069,J02931
2013-04-18,1.0071,J02931
2013-04-19,1.0072,J02931
2013-04-22,1.0076,J02931
2013-04-23,1.0078,J02931
2013-04-24,1.0079,J02931
2013-04-25,1.008,J02931
2013-04-26,1.0082,J02931
2013-05-02,1.009,J02931
2013-05-03,1.0092,J02931
2013-05-06,1.0096,J02931
2013-05-07,1.0097,J02931
2013-05-08,1.0099,J02931
2013-05-09,1.01,J02931
2013-05-10,1.0102,J02931
2013-05-13,1.0106,J02931
2013-05-14,1.0107,J02931
2013-05-15,1.0109,J02931
2013-05-16,1.011,J02931
2013-05-17,1.0111,J02931
2013-05-20,1.0116,J02931
2013-05-21,1.0117,J02931
2013-05-22,1.0119,J02931
2013-05-23,1.012,J02931
2013-05-24,1.0121,J02931
2013-05-27,1.0126,J02931
2013-05-28,1.0127,J02931
2013-05-29,1.0128,J02931
2013-05-30,1.013,J02931
2013-05-31,1.0131,J02931
2013-06-03,1.0135,J02931
2013-06-04,1.0137,J02931
2013-06-05,1.0138,J02931
2013-06-06,1.014,J02931
2013-06-07,1.0141,J02931
2013-06-13,1.015,J02931
2013-06-14,1.0151,J02931
2013-06-17,1.0155,J02931
2013-06-18,1.0157,J02931
2013-06-19,1.0158,J02931
2013-06-20,1.0159,J02931
2013-06-21,1.0161,J02931
2013-06-24,1.0165,J02931
2013-06-25,1.0166,J02931
2013-06-26,1.0168,J02931
2013-06-27,1.0169,J02931
2013-06-28,1.0171,J02931
2013-07-01,1.0175,J02931
2013-07-02,1.0176,J02931
2013-07-03,1.0178,J02931
2013-07-04,1.0179,J02931
2013-07-05,1.0181,J02931
2013-07-08,1.0185,J02931
2013-07-09,1.0186,J02931
2013-07-10,1.0188,J02931
2013-07-11,1.0189,J02931
2013-07-12,1.019,J02931
2013-07-15,1.0195,J02931
2013-07-16,1.0196,J02931
2013-07-17,1.0198,J02931
2013-07-18,1.0199,J02931
2013-07-19,1.02,J02931
2013-07-22,1.0205,J02931
2013-07-23,1.0206,J02931
2013-07-24,1.0207,J02931
2013-07-25,1.0209,J02931
2013-07-26,1.021,J02931
2013-07-29,1.0214,J02931
2013-07-30,1.0216,J02931
2013-07-31,1.0217,J02931
2013-08-01,1.0219,J02931
2013-08-02,1.022,J02931
2013-08-05,1.0224,J02931
2013-08-06,1.0226,J02931
2013-08-07,1.0227,J02931
2013-08-08,1.0229,J02931
2013-08-09,1.023,J02931
2013-08-12,1.0234,J02931
2013-08-13,1.0236,J02931
2013-08-14,1.0237,J02931
2013-08-15,1.0238,J02931
2013-08-16,1.024,J02931
2013-08-19,1.0244,J02931
2013-08-20,1.0246,J02931
2013-08-21,1.0247,J02931
2013-08-22,1.0248,J02931
2013-08-23,1.0248,J02931
2013-08-26,1.0248,J02931
2013-08-27,1.0248,J02931
2013-08-28,1.0248,J02931
2013-08-29,1.0248,J02931
2013-08-30,1,J02931
2013-09-02,1,J02931
2013-09-03,1,J02931
2013-09-04,1,J02931
2013-09-05,1,J02931
2013-09-06,1,J02931
2013-09-09,1,J02931
2013-09-10,1,J02931
2013-09-11,1,J02931
2013-09-12,1,J02931
2013-09-13,1,J02931
2013-09-16,1,J02931
2013-09-17,1,J02931
2013-09-18,1,J02931
2013-09-23,1,J02931
2013-09-24,1,J02931
2013-09-25,1,J02931
2013-09-26,1,J02931
2013-09-27,1,J02931
2013-09-30,1,J02931
2013-10-08,1,J02931
2013-10-09,1,J02931
2013-10-10,1,J02931
2013-10-11,1,J02931
2013-10-14,1,J02931
2013-10-15,1,J02931
2013-10-16,1,J02931
2013-10-17,1,J02931
2013-10-18,1,J02931
2013-10-21,1,J02931
2013-10-22,1.0002,J02931
2013-10-23,1.0003,J02931
2013-10-24,1.0005,J02931
2013-10-25,1.0006,J02931
2013-10-28,1.0011,J02931
2013-10-29,1.0012,J02931
2013-10-30,1.0014,J02931
2013-10-31,1.0015,J02931
2013-11-01,1.0017,J02931
2013-11-04,1.0021,J02931
2013-11-05,1.0023,J02931
2013-11-06,1.0024,J02931
2013-11-07,1.0026,J02931
2013-11-08,1.0027,J02931
2013-11-11,1.0032,J02931
2013-11-12,1.0033,J02931
2013-11-13,1.0023,J02931
2013-11-14,0.9982,J02931
2013-11-15,0.9988,J02931
2013-11-18,0.9963,J02931
2013-11-19,0.996,J02931
2013-11-20,0.996,J02931
2013-11-21,0.9964,J02931
2013-11-22,0.9931,J02931
2013-11-25,0.9932,J02931
2013-11-26,0.9934,J02931
2013-11-27,0.9931,J02931
2013-11-28,0.9925,J02931
2013-11-29,0.9917,J02931
2013-12-02,0.9906,J02931
2013-12-03,0.9919,J02931
2013-12-04,0.9915,J02931
2013-12-05,0.9937,J02931
2013-12-06,0.994,J02931
2013-12-09,0.9954,J02931
2013-12-10,0.9932,J02931
2013-12-11,0.993,J02931
2013-12-12,0.9909,J02931
2013-12-13,0.9917,J02931
2013-12-16,0.9911,J02931
2013-12-17,0.9912,J02931
2013-12-18,0.9889,J02931
2013-12-19,0.9888,J02931
2013-12-20,0.9872,J02931
2013-12-23,0.9859,J02931
2013-12-24,0.9927,J02931
2013-12-25,0.9909,J02931
2013-12-26,0.9912,J02931
2013-12-27,0.9923,J02931
2013-12-30,0.9949,J02931
2013-12-31,0.9929,J02931
2014-01-02,0.9912,J02931
2014-01-03,0.9877,J02931
2014-01-06,0.986,J02931
2014-01-07,0.9858,J02931
2014-01-08,0.9866,J02931
2014-01-09,0.9863,J02931
2014-01-10,0.9877,J02931
2014-01-13,0.9876,J02931
2014-01-14,0.9833,J02931
2014-01-15,0.9832,J02931
2014-01-16,0.9825,J02931
2014-01-17,0.9859,J02931
2014-01-20,0.9812,J02931
2014-01-21,0.9836,J02931
2014-01-22,1.0139,J02931
2014-01-23,1.0139,J02931
2014-01-24,1.0139,J02931
2014-01-27,1,J02931
2014-01-28,1,J02931
2014-01-29,1,J02931
2014-01-30,1,J02931
2014-02-07,1,J02931
2014-02-10,1,J02931
2014-02-11,1,J02931
2014-02-12,1,J02931
2014-02-13,1,J02931
2014-02-14,1,J02931
2014-02-17,1,J02931
2014-02-18,1,J02931
2014-02-19,1,J02931
2014-02-20,0.9993,J02931
2014-02-21,0.9997,J02931
2014-02-24,0.9998,J02931
2014-02-25,1.0002,J02931
2014-02-26,0.9993,J02931
2014-02-27,0.9982,J02931
2014-02-28,0.9968,J02931
2014-03-03,1.0005,J02931
2014-03-04,1.0005,J02931
2014-03-05,0.9982,J02931
2014-03-06,0.9978,J02931
2014-03-07,0.9978,J02931
2014-03-10,0.9974,J02931
2014-03-11,0.9981,J02931
2014-03-12,0.9934,J02931
2014-03-13,0.9983,J02931
2014-03-14,0.9998,J02931
2014-03-17,1.0004,J02931
2014-03-18,1.0014,J02931
2014-03-19,1.0013,J02931
2014-03-20,1.0006,J02931
2014-03-21,1.0011,J02931
2014-03-24,1.0011,J02931
2014-03-25,0.9993,J02931
2014-03-26,0.9992,J02931
2014-03-27,0.9987,J02931
2014-03-28,0.9985,J02931
2014-03-31,0.9952,J02931
2014-04-01,0.9978,J02931
2014-04-02,0.9976,J02931
2014-04-03,0.9988,J02931
2014-04-04,0.9989,J02931
2014-04-08,0.9993,J02931
2014-04-09,1.0004,J02931
2014-04-10,1.0014,J02931
2014-04-11,1.0016,J02931
2014-04-14,1.0023,J02931
2014-04-15,1.0041,J02931
2014-04-16,1.0047,J02931
2014-04-17,1.008,J02931
2014-04-18,1.0074,J02931
2014-04-21,1.0062,J02931
2014-04-22,1.0104,J02931
2014-04-23,1.0105,J02931
2014-04-24,1.0107,J02931
2014-04-25,1.0109,J02931
2014-04-28,1.0114,J02931
2014-04-29,1.0115,J02931
2014-04-30,1.0117,J02931
2014-05-05,1.0125,J02931
2014-05-06,1.0127,J02931
2014-05-07,1.0129,J02931
2014-05-08,1.013,J02931
2014-05-09,1.0132,J02931
2014-05-12,1.0132,J02931
2014-05-13,1.0139,J02931
2014-05-14,1.014,J02931
2014-05-15,1.0142,J02931
2014-05-16,1.0144,J02931
2014-05-19,1.0149,J02931
2014-05-20,1.015,J02931
2014-05-21,1.0152,J02931
2014-05-22,1.0154,J02931
2014-05-23,1.0155,J02931
2014-05-26,1.016,J02931
2014-05-27,1.0162,J02931
2014-05-28,1.0164,J02931
2014-05-29,1.0165,J02931
2014-05-30,1.0167,J02931
2014-06-03,1.0174,J02931
2014-06-04,1.0175,J02931
2014-06-05,1.0177,J02931
2014-06-06,1.0179,J02931
2014-06-09,1.0184,J02931
2014-06-10,1.0186,J02931
2014-06-11,1.0187,J02931
2014-06-12,1.0189,J02931
2014-06-13,1.0191,J02931
2014-06-16,1.0196,J02931
2014-06-17,1.0197,J02931
2014-06-18,1.0199,J02931
2014-06-19,1.0201,J02931
2014-06-20,1.0202,J02931
2014-06-23,1.0207,J02931
2014-06-24,1.0209,J02931
2014-06-25,1.0211,J02931
2014-06-26,1.0212,J02931
2014-06-27,1.0214,J02931
2014-06-30,1.0219,J02931
2014-07-01,1.0221,J02931
2014-07-02,1.0222,J02931
2014-07-03,1.0224,J02931
2014-07-04,1.0226,J02931
2014-07-07,1.0231,J02931
2014-07-08,1.0232,J02931
2014-07-09,1.0234,J02931
2014-07-10,1.0236,J02931
2014-07-11,1.0237,J02931
2014-07-14,1.0242,J02931
2014-07-15,1.0244,J02931
2014-07-16,1.0246,J02931
2014-07-17,1.0247,J02931
2014-07-18,1.0249,J02931
2014-07-21,1.0254,J02931
2014-07-22,1.0256,J02931
2014-07-23,1.0256,J02931
2014-07-24,1.0256,J02931
2014-07-25,1.0256,J02931
2014-07-28,1.0256,J02931
2014-07-29,1.0256,J02931
2014-07-30,1.0256,J02931
2014-07-31,1.0256,J02931
2014-08-01,1.0256,J02931
2014-08-04,1.0256,J02931
2014-08-05,1.0256,J02931
2014-08-06,1.0256,J02931
2014-08-07,1.0256,J02931
2014-08-08,1.0256,J02931
2014-08-11,1.0256,J02931
2014-08-12,1.0256,J02931
2014-08-13,1.0256,J02931
2014-08-14,1.0256,J02931
2014-08-15,1.0256,J02931
2014-08-18,1.0256,J02931
2014-08-19,1.0256,J02931
2014-08-20,1.0256,J02931
2014-08-21,1.0256,J02931
2014-08-22,1.0256,J02931
2014-08-25,1.0256,J02931
2014-08-26,1.0256,J02931
2014-08-27,1.0256,J02931
2014-08-28,1.0256,J02931
2014-08-29,1.0256,J02931
2014-09-01,1.0256,J02931
2014-09-02,1.0256,J02931
2014-09-03,1,J02931
2014-09-04,1,J02931
2014-09-05,1,J02931
2014-09-09,1,J02931
2014-09-10,1,J02931
