"2014-09-16","0.01","579066"
"2014-12-09","0.010787999999999999","579066"
"2014-12-10","0.010962000000000001","579066"
"2014-12-11","0.010971999999999999","579066"
"2014-12-12","0.011113","579066"
"2014-12-15","0.011423","579066"
"2014-12-16","0.011434","579066"
"2014-12-19","0.011331","579066"
"2014-12-26","0.011177","579066"
"2014-12-31","0.011062","579066"
"2015-01-09","0.011011","579066"
"2015-01-16","0.011352","579066"
"2015-01-23","0.011515","579066"
"2015-01-30","0.011468","579066"
"2015-02-06","0.011739","579066"
"2015-02-13","0.012966","579066"
"2015-02-17","0.013375999999999999","579066"
"2015-02-27","0.013097000000000001","579066"
"2015-03-06","0.012853000000000002","579066"
"2015-03-13","0.013225","579066"
"2015-03-20","0.013856","579066"
"2015-03-27","0.014529","579066"
"2015-04-03","0.01548","579066"
"2015-04-10","0.015854999999999998","579066"
"2015-04-17","0.015784","579066"
"2015-04-24","0.016471","579066"
"2015-04-30","0.016726","579066"
"2015-05-08","0.017597","579066"
"2015-05-15","0.018542","579066"
"2015-05-22","0.019927999999999998","579066"
"2015-05-29","0.019798","579066"
"2015-06-05","0.022199","579066"
"2015-06-12","0.022170000000000002","579066"
"2015-06-19","0.019269","579066"
"2015-06-26","0.017616","579066"
"2015-07-03","0.015271","579066"
"2015-07-10","0.014184","579066"
"2015-07-17","0.014948999999999999","579066"
"2015-07-24","0.015482000000000001","579066"
"2015-07-31","0.014373","579066"
"2015-08-07","0.014498","579066"
"2015-08-14","0.014861","579066"
