2014-07-01,1,J02307
2014-10-08,1.029,J02307
2014-11-03,1.081,J02307
2014-11-28,1.11,J02307
2015-01-06,1.214,J02307
2015-01-07,1.215,J02307
2015-01-09,1.207,J02307
2015-01-14,1.193,J02307
2015-01-16,1.212,J02307
2015-01-19,1.182,J02307
2015-01-20,1.197,J02307
2015-01-21,1.213,J02307
2015-01-23,1.244,J02307
2015-01-26,1.249,J02307
2015-01-27,1.257,J02307
2015-01-28,1.246,J02307
2015-01-30,1.242,J02307
2015-02-03,1.241,J02307
2015-02-04,1.232,J02307
2015-02-06,1.206,J02307
2015-02-10,1.22,J02307
2015-02-13,1.245,J02307
2015-02-16,1.261,J02307
2015-02-17,1.267,J02307
2015-02-25,1.265,J02307
2015-02-27,1.282,J02307
2015-03-03,1.287,J02307
2015-03-06,1.3,J02307
2015-03-09,1.324,J02307
2015-03-11,1.332,J02307
2015-03-16,1.367,J02307
2015-03-18,1.418,J02307
2015-03-20,1.436,J02307
2015-03-24,1.468,J02307
2015-03-25,1.491,J02307
2015-03-30,1.574,J02307
2015-03-31,1.585,J02307
2015-04-01,1.616,J02307
2015-04-03,1.721,J02307
2015-04-07,1.735,J02307
2015-04-10,1.698,J02307
2015-04-14,1.706,J02307
2015-04-17,1.712,J02307
2015-04-20,1.709,J02307
2015-04-21,1.723,J02307
2015-04-22,1.738,J02307
2015-04-23,1.767,J02307
2015-04-27,1.803,J02307
2015-04-28,1.772,J02307
2015-04-29,1.805,J02307
2015-04-30,1.802,J02307
2015-05-05,1.791,J02307
2015-05-06,1.804,J02307
2015-05-08,1.851,J02307
2015-05-15,1.988,J02307
2015-05-18,1.992,J02307
2015-05-20,2.073,J02307
2015-05-25,2.208,J02307
2015-05-26,2.236,J02307
2015-05-29,2.068,J02307
2015-06-01,2.142,J02307
2015-06-02,2.185,J02307
2015-06-03,2.18,J02307
2015-06-08,2.29,J02307
2015-06-10,2.269,J02307
2015-06-12,2.385,J02307
2015-06-16,2.338,J02307
2015-06-17,2.418,J02307
2015-06-19,2.262,J02307
2015-06-23,2.341,J02307
2015-06-24,2.458,J02307
2015-06-26,2.2,J02307
2015-07-01,2.091,J02307
2015-07-02,1.921,J02307
2015-07-08,1.774,J02307
2015-07-09,1.904,J02307
2015-07-10,2.049,J02307
2015-07-13,2.175,J02307
2015-07-14,2.114,J02307
2015-07-16,1.999,J02307
2015-07-17,2.09,J02307
2015-07-21,2.136,J02307
2015-07-24,2.262,J02307
2015-07-28,2.055,J02307
2015-07-29,2.169,J02307
2015-07-31,2.088,J02307
2015-08-03,2.017,J02307
2015-08-07,2.162,J02307
2015-08-10,2.253,J02307
2015-08-11,2.262,J02307
2015-08-12,2.27,J02307
2015-08-14,2.362,J02307
