2015-03-17,1,S26893
2015-03-20,1,S26893
2015-03-27,0.996,S26893
2015-04-03,1.06,S26893
2015-04-10,1.14,S26893
2015-04-17,1.155,S26893
2015-04-24,1.139,S26893
2015-04-30,1.16,S26893
2015-05-08,1.125,S26893
2015-05-15,1.114,S26893
2015-05-22,1.203,S26893
2015-05-29,1.2,S26893
2015-06-05,1.284,S26893
2015-06-12,1.297,S26893
2015-06-19,1.213,S26893
2015-06-26,1.193,S26893
2015-07-03,1.109,S26893
2015-07-10,1.113,S26893
2015-07-24,1.105,S26893
2015-07-31,1.105,S26893
2015-08-07,1.115,S26893
2015-08-14,1.121,S26893
