"2014-01-16","0.01","579106"
"2014-01-17","0.00999","579106"
"2014-01-24","0.010069999999999999","579106"
"2014-02-07","0.010029999999999999","579106"
"2014-02-14","0.01014","579106"
"2014-02-21","0.0102","579106"
"2014-02-24","0.01047","579106"
"2014-02-25","0.01081","579106"
"2014-02-28","0.01076","579106"
"2014-03-07","0.01061","579106"
"2014-03-10","0.01087","579106"
"2014-03-14","0.010629999999999999","579106"
"2014-03-21","0.0109","579106"
"2014-03-28","0.01075","579106"
"2014-04-04","0.01069","579106"
"2014-04-08","0.0109","579106"
"2014-04-11","0.010860000000000002","579106"
"2014-04-15","0.0109","579106"
"2014-04-18","0.0109","579106"
"2014-04-21","0.011080000000000001","579106"
"2014-04-25","0.01075","579106"
"2014-04-30","0.010709999999999999","579106"
"2014-05-09","0.01068","579106"
"2014-05-16","0.01068","579106"
"2014-05-19","0.010780000000000001","579106"
"2014-05-23","0.01083","579106"
"2014-05-30","0.01073","579106"
"2014-06-06","0.010920000000000001","579106"
"2014-06-13","0.01098","579106"
"2014-06-20","0.0111","579106"
"2014-06-27","0.01094","579106"
"2014-07-04","0.01075","579106"
"2014-07-11","0.01079","579106"
"2014-07-18","0.01057","579106"
"2014-07-25","0.01085","579106"
"2014-08-01","0.011000000000000001","579106"
"2014-08-08","0.0108","579106"
"2014-08-15","0.01077","579106"
"2014-08-22","0.010660000000000001","579106"
"2014-08-29","0.010549999999999999","579106"
"2014-09-05","0.01122","579106"
"2014-09-12","0.011319999999999998","579106"
"2014-09-19","0.01126","579106"
"2014-09-26","0.01176","579106"
"2014-09-30","0.01176","579106"
"2014-10-10","0.01168","579106"
"2014-10-17","0.01151","579106"
"2014-10-24","0.011479999999999999","579106"
"2014-10-31","0.01164","579106"
"2014-11-07","0.01167","579106"
"2014-11-14","0.01146","579106"
"2014-11-21","0.01161","579106"
"2014-11-28","0.01195","579106"
"2014-12-05","0.01236","579106"
"2014-12-12","0.01242","579106"
"2014-12-19","0.012199999999999999","579106"
"2014-12-26","0.01238","579106"
"2014-12-31","0.01242","579106"
"2015-01-09","0.01288","579106"
"2015-01-16","0.012849999999999999","579106"
"2015-01-23","0.0131","579106"
"2015-01-30","0.01253","579106"
"2015-02-06","0.01213","579106"
"2015-02-13","0.01206","579106"
"2015-02-27","0.01217","579106"
"2015-03-06","0.01214","579106"
"2015-03-13","0.01191","579106"
"2015-03-20","0.012119999999999999","579106"
"2015-03-27","0.012110000000000001","579106"
"2015-04-03","0.012430000000000002","579106"
"2015-04-10","0.01246","579106"
"2015-04-17","0.01257","579106"
"2015-04-24","0.01236","579106"
"2015-04-30","0.012150000000000001","579106"
"2015-05-08","0.01209","579106"
"2015-05-15","0.012230000000000001","579106"
"2015-05-22","0.013349999999999999","579106"
"2015-05-29","0.01413","579106"
"2015-06-05","0.01537","579106"
"2015-06-12","0.015300000000000001","579106"
"2015-06-19","0.01508","579106"
"2015-06-26","0.0158","579106"
"2015-07-03","0.015969999999999998","579106"
"2015-07-10","0.01593","579106"
"2015-07-17","0.01616","579106"
"2015-07-31","0.015600000000000001","579106"
"2015-08-07","0.01564","579106"
