"2013-11-20","0.01","J01064"
"2013-11-22","0.009999000000000001","J01064"
"2013-11-29","0.009997","J01064"
"2013-12-06","0.009995","J01064"
"2013-12-13","0.009993","J01064"
"2013-12-20","0.00999","J01064"
"2013-12-27","0.010065","J01064"
"2014-01-03","0.010062999999999999","J01064"
"2014-01-10","0.01006","J01064"
"2014-01-17","0.010058000000000001","J01064"
"2014-01-24","0.010055000000000001","J01064"
"2014-01-31","0.010053000000000001","J01064"
"2014-02-07","0.010051000000000001","J01064"
"2014-02-14","0.010048999999999999","J01064"
"2014-02-21","0.010046","J01064"
"2014-02-28","0.010043999999999999","J01064"
"2014-03-07","0.010042","J01064"
"2014-03-14","0.01004","J01064"
"2014-03-21","0.010261","J01064"
"2014-03-28","0.010259","J01064"
"2014-04-04","0.010257","J01064"
"2014-04-11","0.010255","J01064"
"2014-04-18","0.010253000000000002","J01064"
"2014-04-25","0.010251","J01064"
"2014-05-02","0.010248","J01064"
"2014-05-09","0.010246","J01064"
"2014-05-16","0.010244","J01064"
"2014-05-23","0.010242","J01064"
"2014-05-30","0.01024","J01064"
"2014-06-06","0.010238","J01064"
"2014-06-13","0.010236","J01064"
"2014-06-20","0.010234","J01064"
"2014-06-27","0.010455","J01064"
"2014-07-04","0.010452999999999999","J01064"
"2014-07-11","0.010450999999999998","J01064"
"2014-07-18","0.010447999999999999","J01064"
"2014-07-25","0.010446","J01064"
"2014-08-01","0.010444","J01064"
"2014-08-08","0.010442","J01064"
"2014-08-15","0.01044","J01064"
"2014-08-22","0.010438000000000001","J01064"
"2014-08-29","0.010436","J01064"
"2014-09-05","0.010434","J01064"
"2014-09-12","0.010431","J01064"
"2014-09-19","0.010428999999999999","J01064"
"2014-09-26","0.010647","J01064"
"2014-10-03","0.010645","J01064"
"2014-10-10","0.010643","J01064"
"2014-10-17","0.010641000000000001","J01064"
"2014-10-24","0.010639000000000001","J01064"
"2014-10-31","0.010637","J01064"
"2014-11-07","0.010634","J01064"
"2014-11-14","0.010631999999999999","J01064"
"2014-11-21","0.010629999999999999","J01064"
"2014-11-28","0.010628","J01064"
"2014-12-05","0.010626","J01064"
"2014-12-12","0.010624","J01064"
"2014-12-19","0.010622","J01064"
"2014-12-26","0.010647","J01064"
"2014-12-31","0.010835999999999998","J01064"
"2015-01-09","0.010832999999999999","J01064"
"2015-01-16","0.010831","J01064"
"2015-01-23","0.010829","J01064"
"2015-01-30","0.010827","J01064"
"2015-02-06","0.010824","J01064"
"2015-02-13","0.010822","J01064"
"2015-02-17","0.010821","J01064"
"2015-02-27","0.010818000000000001","J01064"
"2015-03-06","0.010816","J01064"
"2015-03-13","0.010813","J01064"
"2015-03-20","0.011014999999999999","J01064"
"2015-04-03","0.011023","J01064"
"2015-04-10","0.011021000000000001","J01064"
"2015-04-17","0.011017999999999998","J01064"
"2015-04-24","0.011016","J01064"
"2015-04-30","0.011014999999999999","J01064"
"2015-05-08","0.011012","J01064"
"2015-05-15","0.011009999999999999","J01064"
"2015-05-22","0.011008","J01064"
"2015-05-29","0.011006","J01064"
"2015-06-05","0.011004","J01064"
"2015-06-12","0.011001","J01064"
"2015-06-19","0.010999000000000002","J01064"
"2015-06-26","0.011025","J01064"
"2015-07-03","0.011023","J01064"
"2015-07-17","0.011211","J01064"
"2015-07-24","0.011209","J01064"
"2015-07-31","0.011207","J01064"
"2015-08-07","0.011204","J01064"
"2015-08-14","0.011202","J01064"
