2014-09-15,1,P07864
2014-10-17,0.999,P07864
2014-10-24,0.999,P07864
2014-10-31,0.996,P07864
2014-11-07,0.998,P07864
2014-11-14,0.969,P07864
2014-11-21,0.985,P07864
2014-11-28,1.057,P07864
2014-12-05,1.056,P07864
2014-12-19,1.079,P07864
2014-12-26,1.054,P07864
2014-12-31,1.04,P07864
2015-01-09,1.04,P07864
2015-01-16,1.072,P07864
2015-01-23,1.064,P07864
2015-01-29,1.108,P07864
2015-02-06,1.093,P07864
2015-02-13,1.123,P07864
2015-02-17,1.165,P07864
2015-02-27,1.217,P07864
2015-03-06,1.265,P07864
2015-03-13,1.354,P07864
2015-03-20,1.43,P07864
2015-03-27,1.555,P07864
2015-03-30,1.551,P07864
2015-04-03,1.622,P07864
2015-04-10,1.639,P07864
2015-04-17,1.64,P07864
2015-04-24,1.757,P07864
2015-04-29,1.751,P07864
2015-04-30,1.761,P07864
2015-05-08,1.776,P07864
2015-05-15,1.9072,P07864
2015-05-22,2.085,P07864
2015-05-28,2.098,P07864
2015-05-29,2.155,P07864
2015-06-05,2.37,P07864
2015-06-12,2.322,P07864
2015-06-19,2.082,P07864
2015-06-26,1.924,P07864
2015-07-03,1.756,P07864
2015-07-10,1.716,P07864
2015-07-17,1.91,P07864
2015-07-24,1.979,P07864
2015-07-30,1.879,P07864
2015-07-31,1.865,P07864
2015-08-07,1.95,P07864
