2011-05-23,1,C00063
2011-05-31,1,C00063
2011-06-30,0.998,C00063
2011-07-29,0.996,C00063
2011-08-31,1,C00063
2011-09-30,1.005,C00063
2011-10-31,1.02,C00063
2011-11-30,1.035,C00063
2011-12-30,1.018,C00063
2012-01-31,1.026,C00063
2012-02-29,1.068,C00063
2012-03-30,1.055,C00063
2012-04-27,1.073,C00063
2012-05-31,1.076,C00063
2012-06-29,1.058,C00063
2012-07-31,1.036,C00063
2012-08-31,1.012,C00063
2012-09-28,1.018,C00063
2012-10-31,1.015,C00063
2012-11-30,1.011,C00063
2012-12-31,1.078,C00063
2013-01-31,1.073,C00063
2013-02-28,1.069,C00063
2013-03-29,1.052,C00063
2013-04-26,1.048,C00063
2013-04-30,1.048,C00063
