"2010-08-27","1","T00021"
"2010-09-01","0.9995","T00021"
"2010-09-29","1.0354999999999999","T00021"
"2010-09-30","1.0123","T00021"
"2010-10-08","1.0123","T00021"
"2010-11-01","1.0354999999999999","T00021"
"2010-12-01","1.0639","T00021"
"2011-01-10","1.0298","T00021"
"2011-02-01","0.9666","T00021"
"2011-03-01","0.9991","T00021"
"2011-04-01","1.0007","T00021"
"2011-04-29","1.0012","T00021"
"2011-06-01","0.9723","T00021"
"2011-07-01","0.9623999999999999","T00021"
"2011-08-01","0.9883","T00021"
"2011-09-01","0.9690000000000001","T00021"
"2011-09-30","0.9059","T00021"
"2011-10-01","0.9059","T00021"
"2011-11-01","0.8965000000000001","T00021"
"2011-12-01","0.8911","T00021"
"2011-12-30","0.8311","T00021"
"2012-02-01","0.7948000000000001","T00021"
"2012-03-01","0.8219","T00021"
"2012-03-30","0.8179000000000001","T00021"
"2012-04-01","0.8179000000000001","T00021"
"2012-04-27","0.8178","T00021"
"2012-05-01","0.8178","T00021"
"2012-06-01","0.828","T00021"
"2012-06-29","0.8305","T00021"
"2012-08-01","0.8147","T00021"
"2012-08-31","0.8131","T00021"
"2012-09-01","0.8131","T00021"
"2012-09-28","0.8147","T00021"
"2012-11-01","0.8140999999999999","T00021"
"2012-11-30","0.7665000000000001","T00021"
"2012-12-31","0.8273999999999999","T00021"
"2013-02-01","0.8786","T00021"
"2013-03-01","0.8994","T00021"
"2013-04-01","0.8865000000000001","T00021"
"2013-04-26","0.8723000000000001","T00021"
"2013-04-28","0.8723000000000001","T00021"
"2013-05-31","0.9464","T00021"
"2013-07-01","0.8957999999999999","T00021"
"2013-08-01","0.9072","T00021"
"2013-08-23","0.9072","T00021"
"2013-08-30","0.9431","T00021"
"2013-09-13","0.9431","T00021"
"2013-09-30","0.9676","T00021"
"2013-11-01","0.9593","T00021"
"2013-11-29","0.9514","T00021"
"2013-12-31","0.9317","T00021"
"2014-01-30","0.9618000000000001","T00021"
"2014-02-28","0.9906","T00021"
"2014-04-01","0.935","T00021"
"2014-04-30","0.9315000000000001","T00021"
"2014-05-30","0.9257","T00021"
"2014-07-01","0.9431","T00021"
"2014-08-01","0.9712999999999999","T00021"
"2014-09-01","1.0016","T00021"
"2014-10-31","1.0917000000000001","T00021"
"2014-12-01","1.0949","T00021"
"2014-12-31","1.1712","T00021"
"2015-01-30","1.2424","T00021"
"2015-02-28","1.3146","T00021"
"2015-04-01","1.4828000000000001","T00021"
"2015-04-30","1.6534","T00021"
"2015-06-01","1.8915","T00021"
"2015-07-01","2.2261","T00021"
