value,date,id
1.0,2015-06-05 00:00:00,HF00000UVX
0.972,2015-06-19 00:00:00,HF00000UVX
1.001,2015-06-24 00:00:00,HF00000UVX
0.974,2015-07-09 00:00:00,HF00000UVX
