value,date,id
1.0,2015-06-03 00:00:00,HF00000WOK
1.0,2015-06-05 00:00:00,HF00000WOK
1.0001,2015-06-12 00:00:00,HF00000WOK
1.0052,2015-06-19 00:00:00,HF00000WOK
1.0113,2015-06-26 00:00:00,HF00000WOK
1.006,2015-07-03 00:00:00,HF00000WOK
1.0211,2015-07-10 00:00:00,HF00000WOK
1.0307,2015-07-17 00:00:00,HF00000WOK
1.0326,2015-07-23 00:00:00,HF00000WOK
1.0452,2015-07-31 00:00:00,HF00000WOK
1.05,2015-08-07 00:00:00,HF00000WOK
