id,hf,earning,volatility,loss,sharp,enterprise_earning,period,implied_volatility,win_days,lose_days,win_ratio,implied_volatility_rank,implied_volatility_adj,sharp_rank,sharp_adj
13868,-0.0255837623844,0.27362546885,0.00514999036947,-0.0998324490366,1.28644896229,0.0902130315829,268 days 00:00:00.000000000,1.25600491769,123,56.0,0.687150837989,0.824573863636,0.0,0.801503759398,0.0
13870,-0.242214929245,0.491658488714,0.00724339290904,-0.0271587743733,-2.78696813448,0.0902130315829,267 days 00:00:00.000000000,1.96187333631,114,64.0,0.640449438202,0.950284090909,0.0,0.312030075188,0.0
13873,-0.134617877704,0.249902837155,0.00698923519115,-0.048066030102,-0.43464370885,0.0902130315829,268 days 00:00:00.000000000,0.805780052315,123,54.0,0.694915254237,0.725852272727,0.0,0.581954887218,0.0
13874,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,173,0.0,1.0,0.000710227272727,0.0,,0.0
13899,-0.227643360452,0.313871512263,0.0073076039532,-0.0498713284231,-0.824987512295,0.0902130315829,268 days 00:00:00.000000000,1.07939236813,114,65.0,0.63687150838,0.781960227273,0.0,0.515037593985,0.0
13954,0.215802672131,-0.000499450604335,0.000817315608882,-0.00428158916658,1.13660084242,0.0902130315829,268 days 00:00:00.000000000,-3.91422902018,170,9.0,0.949720670391,0.25,0.0,0.785714285714,0.0
13957,-0.394903783769,0.597870597871,0.0135029815582,-0.0992082953829,-0.784686117661,0.0902130315829,268 days 00:00:00.000000000,1.32589814689,115,64.0,0.642458100559,0.841619318182,0.0,0.524060150376,0.0
13981,-0.3247051652,0.587286527514,0.0152818661069,-0.123086344152,-0.327436320542,0.0902130315829,362 days 00:00:00.000000000,0.850078136445,144,72.0,0.666666666667,0.734375,0.0,0.598496240602,0.0
13990,-0.33761851069,0.626694083559,0.0114656948307,-0.0600758054327,-1.77613191422,0.0902130315829,268 days 00:00:00.000000000,1.65014832891,111,68.0,0.620111731844,0.911931818182,0.0,0.383458646617,0.0
13991,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,177,0.0,1.0,0.000710227272727,0.0,,0.0
13993,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,177,0.0,1.0,0.000710227272727,0.0,,0.0
14002,-0.323652740733,0.489369273196,0.0133475676736,-0.115457459207,-0.108743089034,0.0902130315829,359 days 00:00:00.000000000,0.788060477034,94,71.0,0.569696969697,0.720880681818,0.0,0.622556390977,0.0
14053,0.018978371893,0.160329282634,0.00369554375859,-0.016072128577,-1.36970179935,0.0902130315829,268 days 00:00:00.000000000,0.669128168636,129,49.0,0.724719101124,0.696022727273,0.0,0.43984962406,0.0
14054,-0.0318056878362,0.35734989648,0.00773741405916,-0.0253164556962,-1.74435743687,0.0902130315829,268 days 00:00:00.000000000,1.21760650958,131,48.0,0.731843575419,0.817471590909,0.0,0.384962406015,0.0
14055,0.288026160002,0.0328750747161,0.000173345211181,0.0,-9.99547989074,0.0902130315829,201 days 00:00:00.000000000,-15.5346062738,135,0.0,1.0,0.129971590909,0.0,0.0774436090226,0.0
14058,-0.616510679648,3.96263854129,0.0295838586819,-0.187212121212,-5.72547381848,0.0902130315829,201 days 00:00:00.000000000,6.14749435205,96,39.0,0.711111111111,1.0,-0.25,0.223308270677,0.0
14061,0.282202358129,0.0395646000947,0.000170084499652,0.0,-12.2600091198,0.0902130315829,268 days 00:00:00.000000000,-10.5019570632,179,0.0,1.0,0.167613636364,0.0,0.0533834586466,0.0
14065,-0.143343154745,0.15236725085,0.00958265717661,-0.133978929446,2.10951709639,0.0902130315829,268 days 00:00:00.000000000,0.228746068712,105,74.0,0.586592178771,0.602272727273,0.0,0.878947368421,-0.05
14073,-0.369766709186,1.51855648965,0.0192266073137,-0.143182105396,-2.59273595977,0.0902130315829,268 days 00:00:00.000000000,2.61998598653,117,62.0,0.653631284916,0.984375,-0.15,0.321804511278,0.0
14076,0.288353397987,0.0,0.0,0.0,,0.0902130315829,201 days 00:00:00.000000000,-inf,135,0.0,1.0,0.000710227272727,0.0,,0.0
14078,-0.478232830161,2.3057050592,0.0248350305893,-0.160251704248,-3.53280422677,0.0902130315829,268 days 00:00:00.000000000,3.14611408498,117,62.0,0.653631284916,0.989346590909,-0.15,0.283458646617,0.0
14124,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,174,0.0,1.0,0.000710227272727,0.0,,0.0
14164,0.282405265933,0.0397382397572,0.000166860978241,0.0,-12.551701139,0.0902130315829,268 days 00:00:00.000000000,-10.6681404772,179,0.0,1.0,0.1640625,0.0,0.0488721804511,0.0
14165,-0.158276021883,0.229942212068,0.0102007223625,-0.141559882958,1.73756567375,0.0902130315829,268 days 00:00:00.000000000,0.483086787126,108,71.0,0.603351955307,0.654119318182,0.0,0.852631578947,-0.05
14168,0.192374419326,0.00228677564634,0.000939104034837,-0.00636917359724,1.30147032456,0.0902130315829,268 days 00:00:00.000000000,-3.30197551639,157,8.0,0.951515151515,0.274857954545,0.0,0.803007518797,0.0
14172,0.288025616792,0.0329341317365,0.000173651394582,0.0,-9.99578007981,0.0902130315829,201 days 00:00:00.000000000,-15.4912434019,135,0.0,1.0,0.130681818182,0.0,0.0766917293233,0.0
14197,0.255788457321,0.0817355297507,0.00595199004325,-0.0452045376418,0.877372542747,0.0902130315829,335 days 00:00:00.000000000,-0.0402149630136,212,2.0,0.990654205607,0.548295454545,0.0,0.74962406015,0.0
14209,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,179,0.0,1.0,0.000710227272727,0.0,,0.0
14224,-0.0689157013065,0.160637174935,0.00328425967859,-0.0189525727889,-1.36127156909,0.0902130315829,268 days 00:00:00.000000000,0.756228532322,115,62.0,0.649717514124,0.716619318182,0.0,0.441353383459,0.0
14238,0.291517565619,0.04967,0.000261722890232,-0.000365289780538,-9.70808860698,0.0902130315829,259 days 00:00:00.000000000,-5.65226374779,160,1.0,0.993788819876,0.219460227273,0.0,0.0827067669173,0.0
14277,0.0633381124949,0.116991643454,0.00124251959238,-0.00504625735913,-4.10629866847,0.0902130315829,359 days 00:00:00.000000000,0.567941454135,196,38.0,0.837606837607,0.671875,0.0,0.269172932331,0.0
14316,0.128408174171,0.121860465116,0.00152462797579,-0.0138408304498,-2.2987294181,0.0902130315829,362 days 00:00:00.000000000,0.542486882932,202,33.0,0.859574468085,0.664772727273,0.0,0.341353383459,0.0
14317,0.296986532897,0.0576559546314,0.000412484512056,0.0,-7.36690841222,0.0902130315829,362 days 00:00:00.000000000,-2.06277751774,236,0.0,1.0,0.317471590909,0.0,0.158646616541,0.0
14318,-0.067295169935,0.417820069204,0.00688588813292,-0.0637450199203,-1.24637822338,0.0902130315829,362 days 00:00:00.000000000,1.24339148641,176,60.0,0.745762711864,0.821022727273,0.0,0.458646616541,0.0
14319,0.0807970115138,0.164332399627,0.00257543578203,-0.0242566510172,-1.37736957746,0.0902130315829,362 days 00:00:00.000000000,0.752134676949,181,41.0,0.815315315315,0.713068181818,0.0,0.437593984962,0.0
14322,0.29644093928,0.0587121212121,0.000431820910976,0.0,-7.16593478805,0.0902130315829,362 days 00:00:00.000000000,-1.90648795339,236,0.0,1.0,0.332386363636,0.0,0.168421052632,0.0
14323,-0.0798723998014,0.655594405594,0.00966720572485,-0.0972354623451,-1.45376276169,0.0902130315829,362 days 00:00:00.000000000,1.52846382975,168,68.0,0.71186440678,0.879261363636,0.0,0.423308270677,0.0
14328,0.273080892978,0.0534069981584,0.000442731769893,0.0,-6.35779075344,0.0902130315829,268 days 00:00:00.000000000,-2.93188750986,178,0.0,1.0,0.287642045455,0.0,0.200751879699,0.0
14348,0.273080892978,0.0534069981584,0.000442731769893,0.0,-6.35779075344,0.0902130315829,268 days 00:00:00.000000000,-2.93188750986,178,0.0,1.0,0.287642045455,0.0,0.200751879699,0.0
14370,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,179,0.0,1.0,0.000710227272727,0.0,,0.0
14404,0.227424825146,0.0188,0.00252233589066,-0.00990099009901,0.434702210275,0.0902130315829,322 days 00:00:00.000000000,-0.831559410497,208,6.0,0.971962616822,0.426136363636,0.0,0.704511278195,0.0
14412,0.228881683432,0.0686130042365,0.000428610568898,-0.00133904659882,-7.7784526883,0.0902130315829,317 days 00:00:00.000000000,-1.50343812743,203,4.0,0.980676328502,0.357954545455,0.0,0.147368421053,0.0
14416,-0.0980587631002,0.127927927928,0.00416823065706,-0.0364508393285,0.226023444417,0.0902130315829,267 days 00:00:00.000000000,0.320293138941,98,78.0,0.556818181818,0.620028409091,0.0,0.672180451128,0.0
14457,-0.406796074687,0.508070570571,0.0214969985191,-0.12579770959,-0.0119637385217,0.0902130315829,362 days 00:00:00.000000000,0.508001559203,136,101.0,0.573839662447,0.659090909091,0.0,0.640601503759,0.0
14569,0.283306553243,0.0332103321033,0.000441886353393,0.0,-3.96105961373,0.0902130315829,167 days 00:00:00.000000000,-7.2844506669,113,0.0,1.0,0.203125,0.0,0.272932330827,0.0
14574,0.283805896782,0.0374771480804,0.000449860885866,0.0,-4.39073321943,0.0902130315829,167 days 00:00:00.000000000,-6.61972525954,113,0.0,1.0,0.208096590909,0.0,0.260902255639,0.0
14578,0.146639146408,0.115348837209,0.0011398862166,-0.00961538461538,-3.55501838167,0.0902130315829,362 days 00:00:00.000000000,0.57629643999,196,39.0,0.834042553191,0.676136363636,0.0,0.281954887218,0.0
14581,0.247029441229,0.0501893939394,0.00285552220171,-0.0275988960442,1.11123101685,0.0902130315829,313 days 00:00:00.000000000,-0.423469975189,200,2.0,0.990099009901,0.479403409091,0.0,0.77969924812,0.0
14583,-0.0471864870487,0.372750642674,0.00538252548348,-0.0710344827586,-0.867678190851,0.0902130315829,362 days 00:00:00.000000000,1.37184423906,168,68.0,0.71186440678,0.852982954545,0.0,0.510526315789,0.0
14599,-0.0917715379156,0.219202898551,0.00459892157371,-0.0624024960998,0.348471725921,0.0902130315829,362 days 00:00:00.000000000,0.733017293964,165,70.0,0.702127659574,0.710227272727,0.0,0.693233082707,0.0
14600,0.29644093928,0.0587121212121,0.000431820910976,0.0,-7.16593478805,0.0902130315829,362 days 00:00:00.000000000,-1.90648795339,236,0.0,1.0,0.332386363636,0.0,0.168421052632,0.0
14602,-0.400617284495,0.854166666667,0.0168880565602,-0.2220240749,0.105888363429,0.0902130315829,362 days 00:00:00.000000000,1.18222994796,148,87.0,0.629787234043,0.808238636364,0.0,0.651127819549,0.0
14625,0.272578026123,0.032183908046,0.000172773739204,0.0,-9.8177008747,0.0902130315829,196 days 00:00:00.000000000,-16.1742185539,132,0.0,1.0,0.125710227273,0.0,0.0796992481203,0.0
14632,0.246870943973,-0.0133950556486,0.00115008804726,-0.0153603781016,3.42950564943,0.0902130315829,268 days 00:00:00.000000000,-3.17710480098,178,1.0,0.994413407821,0.277698863636,0.0,0.966917293233,-0.15
14633,0.278776683229,-0.00576655398688,0.00109914830031,-0.0145841545132,3.07377431583,0.0902130315829,268 days 00:00:00.000000000,-3.07958043914,178,1.0,0.994413407821,0.281960227273,0.0,0.951879699248,-0.15
14635,0.282627623116,0.006,0.000128304173164,0.0,-2.46467249053,0.0902130315829,268 days 00:00:00.000000000,-23.1476812959,179,0.0,1.0,0.0973011363636,0.0,0.33007518797,0.0
14809,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,175,0.0,1.0,0.000710227272727,0.0,,0.0
14827,0.259129976921,0.0532212885154,0.000441430482259,-0.00092936802974,-5.91051211063,0.0902130315829,357 days 00:00:00.000000000,-2.22065301955,230,3.0,0.987124463519,0.310369318182,0.0,0.215789473684,0.0
14831,0.1140104469,0.147113594041,0.00176920819739,-0.0147783251232,-2.62152454025,0.0902130315829,362 days 00:00:00.000000000,0.840528117512,195,40.0,0.829787234043,0.731534090909,0.0,0.32030075188,0.0
14833,0.278819694467,0.0587121212121,0.000431328832654,-0.00090661831369,-6.73098653679,0.0902130315829,362 days 00:00:00.000000000,-1.90866295613,235,1.0,0.995762711864,0.331676136364,0.0,0.183458646617,0.0
14834,-0.0408230837508,0.544206008584,0.00751412524281,-0.064406779661,-2.01008543299,0.0902130315829,362 days 00:00:00.000000000,1.57901165219,165,71.0,0.699152542373,0.897727272727,0.0,0.363157894737,0.0
14911,0.2365469628,-0.000399241441262,0.000821750446779,-0.00438072481083,1.14947275724,0.0902130315829,268 days 00:00:00.000000000,-3.88880396377,170,9.0,0.949720670391,0.252130681818,0.0,0.787218045113,0.0
14960,0.265411537391,0.0279339909652,0.000242706620212,-8.96780557798e-05,-5.98807233901,0.0902130315829,134 days 00:00:00.000000000,-18.0321610483,89,1.0,0.988888888889,0.114346590909,0.0,0.212781954887,0.0
15003,0.283507670028,0.048884362559,0.0031764620559,-8.82690440462e-05,-0.805242856398,0.0902130315829,358 days 00:00:00.000000000,-0.343822705537,234,1.0,0.995744680851,0.490056818182,0.0,0.518796992481,0.0
15097,0.161226420763,-0.000299192181111,0.000814914716826,-0.00507412197791,1.33202607399,0.0902130315829,268 days 00:00:00.000000000,-3.91709449809,170,9.0,0.949720670391,0.249289772727,0.0,0.805263157895,0.0
15167,0.0951914811674,0.00829585207396,0.0103186654704,-0.0777460112515,1.54603989771,0.0902130315829,322 days 00:00:00.000000000,-0.233168667141,208,6.0,0.971962616822,0.506392045455,0.0,0.824812030075,0.0
15254,-0.418347181343,0.335154998587,0.0142130535029,-0.18843069874,1.55212670225,0.0902130315829,362 days 00:00:00.000000000,0.450391763637,138,88.0,0.610619469027,0.6484375,0.0,0.826315789474,0.0
15267,0.263216067262,-0.00194174757282,0.0030313781187,-0.0328820116054,2.32055372908,0.0902130315829,362 days 00:00:00.000000000,-0.794497218214,235,2.0,0.991561181435,0.433948863636,0.0,0.893984962406,-0.05
15268,0.0170399084498,0.0132916340891,0.00213787699147,-0.0945736434109,8.99833999066,0.0902130315829,362 days 00:00:00.000000000,-0.940327380753,166,71.0,0.700421940928,0.412642045455,0.0,0.994736842105,-0.25
15283,0.289887355476,0.0916805017524,0.000516308166913,-0.000517687661777,-9.14734429981,0.0902130315829,362 days 00:00:00.000000000,0.0742805168128,222,1.0,0.995515695067,0.578835227273,0.0,0.102255639098,0.0
15306,-0.467519334055,0.736462713464,0.0162534872145,-0.134738732575,-0.640451740364,0.0902130315829,362 days 00:00:00.000000000,1.0391264943,137,100.0,0.57805907173,0.771306818182,0.0,0.548872180451,0.0
15307,0.310231813666,0.0,0.0,0.0,,0.0902130315829,362 days 00:00:00.000000000,-inf,237,0.0,1.0,0.000710227272727,0.0,,0.0
15308,-0.728945459902,-0.228635650367,0.0492984266604,-0.690859027093,3.19880447891,0.0902130315829,362 days 00:00:00.000000000,-0.169030936083,134,103.0,0.565400843882,0.511363636364,0.0,0.957894736842,-0.15
15310,-0.680538209341,1.15581661648,0.0258279440233,-0.149824385349,-1.13563552007,0.0902130315829,362 days 00:00:00.000000000,1.07825248091,135,102.0,0.569620253165,0.78125,0.0,0.470676691729,0.0
15336,0.298454779932,0.0633270321361,0.000478458409612,0.0,-6.9757947255,0.0902130315829,358 days 00:00:00.000000000,-1.4849396345,224,0.0,1.0,0.360795454545,0.0,0.175939849624,0.0
15346,-0.444667292458,0.458990701076,0.0145653440759,-0.163732183495,0.709000832157,0.0902130315829,362 days 00:00:00.000000000,0.661695980852,138,99.0,0.582278481013,0.692471590909,0.0,0.735338345865,0.0
15404,0.206339004281,0.0546875,0.00318977400893,-0.028886695972,1.0055777897,0.0902130315829,268 days 00:00:00.000000000,-0.392780252426,177,1.0,0.994382022472,0.481534090909,0.0,0.76992481203,0.0
15405,0.200963828796,0.0608519269777,0.00355994403466,-0.03232376904,1.01329421448,0.0902130315829,268 days 00:00:00.000000000,-0.290869506766,177,1.0,0.994382022472,0.497869318182,0.0,0.772932330827,0.0
15406,-0.0938256698651,0.0435218978102,0.00467287510701,-0.0110401459854,0.00720364100934,0.0902130315829,268 days 00:00:00.000000000,-0.352386466447,44,135.0,0.245810055866,0.487215909091,0.0,0.642105263158,0.0
15425,0.192553994721,0.0314724615961,0.00449536510999,-0.0414386940533,1.57435474568,0.0902130315829,268 days 00:00:00.000000000,-0.460831503213,178,1.0,0.994413407821,0.477982954545,0.0,0.83007518797,0.0
15573,0.290325107156,0.0923076923077,0.000509555921473,-0.000433275563258,-9.36835358786,0.0902130315829,362 days 00:00:00.000000000,0.107432694063,222,1.0,0.995515695067,0.5859375,0.0,0.093984962406,0.0
15615,-0.0763203499967,0.237288135593,0.00428747156935,-0.0198412698413,-1.94130170761,0.0902130315829,362 days 00:00:00.000000000,0.896504637934,149,83.0,0.64224137931,0.742897727273,0.0,0.364661654135,0.0
15658,0.282288284304,0.103319977104,0.000588178416181,-0.000620512365925,-9.035736921,0.0902130315829,362 days 00:00:00.000000000,0.582380788896,223,4.0,0.982378854626,0.678267045455,0.0,0.106766917293,0.0
15768,0.291411018601,0.077604701054,0.000247270824495,-0.000440606274233,-16.1654288333,0.0902130315829,362 days 00:00:00.000000000,-1.33259855534,236,1.0,0.995780590717,0.373579545455,0.0,0.00601503759398,0.0
15769,-0.0186725631935,0.0278880783082,0.00101815450562,-0.00978330437963,0.582103081503,0.0902130315829,268 days 00:00:00.000000000,-2.15882405607,123,56.0,0.687150837989,0.313210227273,0.0,0.721052631579,0.0
15791,0.099770802866,0.0811416325735,0.0023387734759,-0.0192517253905,-0.0931768128575,0.0902130315829,260 days 00:00:00.000000000,-0.140983035635,130,43.0,0.751445086705,0.519886363636,0.0,0.625563909774,0.0
15907,-0.129371360229,0.122177954847,0.00264626917051,-0.0134097845186,-1.36505872463,0.0902130315829,359 days 00:00:00.000000000,0.318315951739,119,117.0,0.504237288136,0.619318181818,0.0,0.440601503759,0.0
15916,0.235453186841,0.00299940011998,0.00078594067548,-0.00438072481083,0.973935613254,0.0902130315829,268 days 00:00:00.000000000,-3.91348415037,171,8.0,0.95530726257,0.250710227273,0.0,0.763909774436,0.0
15948,0.237902456071,-0.00430191630817,0.00297265695587,-0.03128935387,2.29528868669,0.0902130315829,362 days 00:00:00.000000000,-0.830941279395,230,4.0,0.982905982906,0.426846590909,0.0,0.891729323308,-0.05
15950,-0.380271196217,0.281285988484,0.0211950478226,-0.240509123014,1.69278701925,0.0902130315829,362 days 00:00:00.000000000,0.235602260688,146,87.0,0.62660944206,0.602982954545,0.0,0.841353383459,0.0
16017,0.289818403791,0.0924393192597,0.000534632511861,-0.000521648408972,-8.9070654277,0.0902130315829,362 days 00:00:00.000000000,0.108827974627,221,1.0,0.995495495495,0.586647727273,0.0,0.10977443609,0.0
16024,-0.368820469261,0.661052631579,0.0141144423782,-0.169390415079,0.0616462336592,0.0902130315829,362 days 00:00:00.000000000,1.05697568739,141,96.0,0.594936708861,0.775568181818,0.0,0.647368421053,0.0
16043,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,179,0.0,1.0,0.000710227272727,0.0,,0.0
16080,0.300872790187,0.062082139446,0.000433451561997,0.0,-7.54874669121,0.0902130315829,358 days 00:00:00.000000000,-1.71502217316,234,0.0,1.0,0.34375,0.0,0.154135338346,0.0
16082,0.272223467992,0.0869565217391,0.000479774972779,-0.000891265597148,-9.16078592101,0.0902130315829,362 days 00:00:00.000000000,-0.177390123267,232,2.0,0.991452991453,0.510653409091,0.0,0.101503759398,0.0
16106,-0.454917560265,1.12612698111,0.0170847399957,-0.17133345663,-1.35980056459,0.0902130315829,362 days 00:00:00.000000000,1.58463752893,149,88.0,0.628691983122,0.8984375,0.0,0.442105263158,0.0
16140,0.1702973291,0.0201342281879,0.000777445307355,-0.000956022944551,-1.10569792959,0.0902130315829,98 days 00:00:00.000000000,-8.63779496889,61,3.0,0.953125,0.189630681818,0.0,0.475939849624,0.0
16142,0.284703541272,0.081497367908,0.000280152268509,-0.000367444424031,-15.0554709689,0.0902130315829,362 days 00:00:00.000000000,-0.813056917767,229,1.0,0.995652173913,0.430397727273,0.0,0.0210526315789,0.0
16237,-0.47037077416,0.282631038027,0.0145950528596,-0.160161507402,1.29283854009,0.0902130315829,362 days 00:00:00.000000000,0.344551915172,138,99.0,0.582278481013,0.625710227273,0.0,0.802255639098,0.0
16240,0.252662448817,-0.0473468610079,0.00446703781711,-0.0546417092078,3.1373995499,0.0902130315829,222 days 00:00:00.000000000,-1.31005216919,148,2.0,0.986666666667,0.375710227273,0.0,0.955639097744,-0.15
16242,0.266795300078,-0.0469837034213,0.0045187887174,-0.0552668871044,3.12640008375,0.0902130315829,222 days 00:00:00.000000000,-1.29163002542,148,2.0,0.986666666667,0.379971590909,0.0,0.954135338346,-0.15
16245,0.267147257543,-0.0466202688531,0.00449699290264,-0.0549990549991,3.12473759233,0.0902130315829,222 days 00:00:00.000000000,-1.29445212219,148,2.0,0.986666666667,0.377840909091,0.0,0.952631578947,-0.15
16247,0.267050970637,-0.0468020207797,0.00450421691945,-0.0550883492393,3.12603213245,0.0902130315829,222 days 00:00:00.000000000,-1.29409266341,148,2.0,0.986666666667,0.378551136364,0.0,0.953383458647,-0.15
16423,0.24758826149,0.0399627387052,0.00259287079726,0.0,-0.812312463211,0.0902130315829,161 days 00:00:00.000000000,-1.13491663338,109,0.0,1.0,0.391335227273,0.0,0.516541353383,0.0
16472,0.285839429688,0.0566666666667,0.000193566722608,-0.000274022652539,-15.1308369588,0.0902130315829,362 days 00:00:00.000000000,-4.52928240052,231,1.0,0.995689655172,0.235795454545,0.0,0.0195488721805,0.0
16474,0.270664924785,0.170852978997,0.00159751505376,-0.0107329265603,-4.22033146776,0.0902130315829,362 days 00:00:00.000000000,1.31922813924,222,8.0,0.965217391304,0.839488636364,0.0,0.266165413534,0.0
16484,0.0412718101709,-0.00934397508273,0.00203995386548,-0.0326954514857,3.62031575362,0.0902130315829,268 days 00:00:00.000000000,-1.72115688854,138,41.0,0.77094972067,0.343039772727,0.0,0.96992481203,-0.15
16528,0.151024371197,0.0703422053232,0.00639168533509,-0.0650044523598,1.56402913611,0.0902130315829,362 days 00:00:00.000000000,-0.081248465878,220,16.0,0.932203389831,0.535511363636,0.0,0.827819548872,0.0
16530,0.283005583139,0.0518234165067,0.000403219717794,-0.000923361034164,-6.29104223222,0.0902130315829,362 days 00:00:00.000000000,-2.48820767824,235,1.0,0.995762711864,0.298295454545,0.0,0.206015037594,0.0
16589,0.209053462872,0.0649474689589,0.00106040622677,-0.0129749768304,-0.648493813717,0.0902130315829,362 days 00:00:00.000000000,-0.622689201163,223,13.0,0.944915254237,0.455255681818,0.0,0.548120300752,0.0
16591,0.183719149647,0.0451055662188,0.00580127629292,-0.0623330365093,1.85539962347,0.0902130315829,313 days 00:00:00.000000000,-0.23491810084,191,9.0,0.955,0.505681818182,0.0,0.862406015038,-0.05
16631,-0.209162851857,0.347108952625,0.010686916529,-0.160806028085,1.46035006429,0.0902130315829,362 days 00:00:00.000000000,0.628231084211,150,87.0,0.632911392405,0.6875,0.0,0.813533834586,0.0
16634,-0.504439621452,-0.0583683767872,0.0144083226425,-0.265879265092,4.10377777624,0.0902130315829,345 days 00:00:00.000000000,-0.282745825434,113,111.0,0.504464285714,0.498579545455,0.0,0.978947368421,-0.15
16651,0.309142092076,0.0787490580256,0.000243533586183,0.0,-17.0425765399,0.0902130315829,362 days 00:00:00.000000000,-1.23024310952,235,0.0,1.0,0.388494318182,0.0,0.0015037593985,0.0
16679,0.310231813666,0.0,0.0,0.0,,0.0902130315829,362 days 00:00:00.000000000,-inf,236,0.0,1.0,0.000710227272727,0.0,,0.0
16681,0.277716538518,0.125218914186,0.000676956390894,-0.00397140587768,-8.51217368565,0.0902130315829,362 days 00:00:00.000000000,1.35143439879,234,2.0,0.991525423729,0.847301136364,0.0,0.121804511278,0.0
16735,0.291176267608,0.092429168602,0.000295623114883,-0.000434103142907,-16.168992539,0.0902130315829,362 days 00:00:00.000000000,0.19591732814,235,1.0,0.995762711864,0.597301136364,0.0,0.00526315789474,0.0
16760,0.288461043939,0.0390848427073,0.000418387344494,0.0,-4.92355256324,0.0902130315829,222 days 00:00:00.000000000,-5.19874195346,150,0.0,1.0,0.2265625,0.0,0.247368421053,0.0
16762,0.26699160769,0.168,0.00177667149098,0.0,-4.98368859603,0.0902130315829,100 days 00:00:00.000000000,4.11244017772,66,0.0,1.0,0.996448863636,-0.25,0.245864661654,0.0
16805,-0.696777121646,0.351859386443,0.0232155364265,-0.249536974296,1.46722413387,0.0902130315829,359 days 00:00:00.000000000,0.296998817099,131,105.0,0.555084745763,0.614346590909,0.0,0.815789473684,0.0
16819,0.156917997962,0.025787965616,0.000650865257931,-0.000954198473283,-1.77914308839,0.0902130315829,113 days 00:00:00.000000000,-8.23721089085,72,3.0,0.96,0.194602272727,0.0,0.382706766917,0.0
16821,0.241916585274,0.00158651462568,0.00176885809246,-0.0143899073527,1.66776644594,0.0902130315829,197 days 00:00:00.000000000,-2.40063842614,127,2.0,0.984496124031,0.303267045455,0.0,0.836842105263,0.0
16935,0.282408429041,0.0604576702138,0.000242096761727,0.0,-13.1616754212,0.0902130315829,268 days 00:00:00.000000000,-4.33456204002,179,0.0,1.0,0.239346590909,0.0,0.0368421052632,0.0
16991,-0.166116667417,0.577554498968,0.00778636038321,-0.0842016549188,-1.62958387692,0.0902130315829,362 days 00:00:00.000000000,1.63573706848,142,95.0,0.599156118143,0.907670454545,0.0,0.396240601504,0.0
17035,0.13850383658,0.104914933837,0.000995231020602,-0.00536672629696,-4.41917222101,0.0902130315829,362 days 00:00:00.000000000,0.386068400692,208,28.0,0.881355932203,0.635653409091,0.0,0.258646616541,0.0
17037,0.274287674675,0.0558766859345,0.00588396477538,-0.0612431444241,1.69379473699,0.0902130315829,362 days 00:00:00.000000000,-0.152510111187,236,1.0,0.995780590717,0.514914772727,0.0,0.842105263158,0.0
17038,0.00882037513135,0.281578947368,0.0036230518407,-0.0298062593145,-2.36176647735,0.0902130315829,362 days 00:00:00.000000000,1.38039910659,175,62.0,0.738396624473,0.855113636364,0.0,0.337593984962,0.0
17080,0.170317228255,0.0237819025522,0.00317852195598,-0.0168987929434,0.726489252952,0.0902130315829,124 days 00:00:00.000000000,-1.58619895549,81,1.0,0.987804878049,0.350142045455,0.0,0.736842105263,0.0
17081,0.267115354174,0.0289339613573,0.000236350163749,0.0,-6.45209479084,0.0902130315829,141 days 00:00:00.000000000,-17.32164645,95,0.0,1.0,0.118607954545,0.0,0.197744360902,0.0
17146,0.283254027188,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,179,0.0,1.0,0.000710227272727,0.0,,0.0
17185,0.273252820595,0.042226487524,0.000417811682506,0.0,-5.32663732472,0.0902130315829,268 days 00:00:00.000000000,-4.05049284305,179,0.0,1.0,0.245738636364,0.0,0.235338345865,0.0
17186,-0.0643835670786,-0.0498120300752,0.0107372623953,-0.138325991189,2.96043840404,0.0902130315829,363 days 00:00:00.000000000,-0.339885061611,204,34.0,0.857142857143,0.491477272727,0.0,0.945864661654,-0.1
17196,0.310231813666,0.0,0.0,0.0,,0.0902130315829,362 days 00:00:00.000000000,-inf,236,0.0,1.0,0.000710227272727,0.0,,0.0
17197,0.283954211815,0.184300341297,0.00174738298367,-0.000752445447705,-5.46809230035,0.0902130315829,362 days 00:00:00.000000000,1.40720567614,235,1.0,0.995762711864,0.860085227273,0.0,0.23007518797,0.0
17206,0.218207309272,0.0167984189723,0.00258994982984,-0.0338164251208,2.4107702362,0.0902130315829,268 days 00:00:00.000000000,-0.999678000304,178,1.0,0.994413407821,0.408380681818,0.0,0.905263157895,-0.1
